"pdfsam-tools\pdfsam-simple-split\src\test\resources\tinylog-test.properties","Configuration"
"pdfsam-gui\src\test\java\org\pdfsam\ui\dialog\ClearModuleConfirmationDialogTest.java","Tests"
"pdfsam-model\src\main\java\org\pdfsam\model\ui\NonExistingOutputDirectoryEvent.java","Source Code"
"pdfsam-community\doc\third-party\sambox\LICENSE.txt","Documentation"
"pdfsam-ui-components\src\main\java\org\pdfsam\ui\selection\multiple\ReverseColumn.java","Source Code"
"pdfsam-core\src\main\resources\images\remove.png","Resources"
"pdfsam-gui\src\main\java\org\pdfsam\configuration\StringUserPreference.java","Source Code"
"pdfsam-ui-components\src\main\java\org\pdfsam\ui\io\BrowsablePdfOutputField.java","Source Code"
"pdfsam-alternate-mix\graphics\alternate_mix.svg","Resources"
"pdfsam-ui-components\src\test\java\org\pdfsam\ui\io\BrowsableDirectoryFieldUITest.java","Tests"
"pdfsam-ui-components\src\test\java\org\pdfsam\ui\components\commons\HidingPaneTest.java","Tests"
"pdfsam-ui-components\src\main\java\org\pdfsam\ui\components\commons\ClosePane.java","Source Code"
"pdfsam-fx\src\test\java\org\pdfsam\TestCycles.java","Tests"
"pdfsam-ui-components\src\test\java\org\pdfsam\ui\selection\multiple\move\MultipleSelectionAndFocusTest.java","Tests"
"pdfsam-service\src\test\resources\test_current_version_negative.json","Resources"
"pdfsam-pdfbox\src\test\java\org\pdfsam\pdfbox\SplitByOutlineLevelPDFBoxTaskTest.java","Tests"
"pdfsam-service\src\main\java\org\pdfsam\pdf\PDFBoxPdfLoadService.java","Source Code"
"pdfsam-core\src\test\java\org\pdfsam\core\context\ApplicationPersistentSettingsTest.java","Tests"
"pdfsam-fx\src\main\java\org\pdfsam\ui\commons\HidingPane.java","Source Code"
"pdfsam-service\src\main\java\org\pdfsam\service\ui\WorkspaceController.java","Source Code"
"pdfsam-basic\src\msi\resources\ko.bmp","Resources"
"pdfsam-gui\src\main\resources\images\pdfsam_BASIC_128.png","Resources"
"pdfsam-gui\src\main\java\org\pdfsam\ui\components\dashboard\QuickbarDashboardButtonsPane.java","Source Code"
"pdfsam-model\src\main\java\org\pdfsam\model\ui\HideStageRequest.java","Source Code"
"pdfsam-gui\src\assembly\bin.xml","Configuration"
"pdfsam-gui\src\test\java\org\pdfsam\ui\components\info\InfoStageTest.java","Tests"
"pdfsam-model\src\main\java\org\pdfsam\model\premium\FetchPremiumModulesRequest.java","Source Code"
"pdfsam-core\src\main\java\org\pdfsam\gui\balloon\DefaultBalloonStyle.java","Source Code"
"pdfsam-service\src\main\java\org\pdfsam\service\premium\PremiumServiceConfig.java","Source Code"
"pdfsam-gui\src\main\java\org\pdfsam\ui\components\log\LogStage.java","Source Code"
"pdfsam-gui\src\test\java\org\pdfsam\ui\log\LogMessageTest.java","Tests"
"pdfsam-model\src\test\java\org\pdfsam\model\pdf\PdfLoadRequestTest.java","Tests"
"pdfsam-gui\src\test\java\org\pdfsam\ui\dashboard\about\AboutDashboardPaneTest.java","Tests"
"pdfsam-gui\src\test\java\org\pdfsam\gui\components\dialog\ConfirmationDialogContentTest.java","Tests"
"pdfsam-gui\src\main\java\org\pdfsam\gui\components\dashboard\QuickbarDashboardButtonsPane.java","Source Code"
"pdfsam-gui\src\main\java\org\pdfsam\ui\components\event\SetTitleEvent.java","Source Code"
"pdfsam-gui\src\test\java\org\pdfsam\test\DefaultPriorityDashboardItem.java","Tests"
"pdfsam-i18n\po\he.po","Resources"
"pdfsam-pdfbox\src\test\java\org\pdfsam\pdfbox\component\PdfRotatorTest.java","Tests"
"pdfsam-gui\src\test\java\org\pdfsam\ui\components\info\SummaryTabTest.java","Tests"
"pdfsam-gui\src\main\resources\images\about.png","Resources"
"pdfsam-ui-components\pom.xml","Configuration"
"pdfsam-ui-components\src\test\java\org\pdfsam\ui\components\selection\multiple\SelectedPagesColumnTest.java","Tests"
"pdfsam-core\src\main\java\org\pdfsam\support\validation\NonBlankStringValidator.java","Source Code"
"pdfsam-gui\src\main\java\org\pdfsam\gui\log\TextAreaAppender.java","Source Code"
"pdfsam-basic\src\assembly\bin.xml","Configuration"
"pdfsam-ui-components\src\main\java\org\pdfsam\ui\module\BaseTaskExecutionTool.java","Source Code"
"pdfsam-core\src\main\java\org\pdfsam\support\SharedJFileChooser.java","Source Code"
"pdfsam-community\src\main\resources\images\community\96x96.png","Resources"
"pdfsam-gui\src\main\java\org\pdfsam\ui\dashboard\QuickbarDashboardButtons.java","Source Code"
"pdfsam-gui\src\main\java\org\pdfsam\ui\dashboard\preference\PreferenceRadioButton.java","Source Code"
"pdfsam-fx\src\main\java\org\pdfsam\ui\io\BrowsableOutputDirectoryField.java","Source Code"
"pdfsam-basic\src\deb\doc\changelog.Debian.gz","Documentation"
"pdfsam-gui\src\main\java\org\pdfsam\ui\MainPane.java","Source Code"
"pdfsam-gui\src\test\java\org\pdfsam\ui\notification\NotificationsContainerTest.java","Tests"
"pdfsam-tools\pdfsam-extract\src\test\java\org\pdfsam\tools\extract\TestCycles.java","Tests"
"pdfsam-themes\src\main\java\org\pdfsam\theme\LightBlue.java","Source Code"
"pdfsam-model\src\main\java\org\pdfsam\model\lifecycle\StartupEvent.java","Source Code"
"pdfsam-gui\src\test\java\org\pdfsam\ui\log\LogMessageBroadcasterTest.java","Tests"
"pdfsam-basic\src\main\resources\tinylog-verbose.properties","Configuration"
"pdfsam-fx\src\main\java\org\pdfsam\ui\commons\ShowPdfDescriptorRequest.java","Source Code"
"pdfsam-gui\src\test\java\org\pdfsam\ui\dialog\LenientExecutionConfirmationDialogTest.java","Tests"
"pdfsam-fx\src\main\java\org\pdfsam\ui\commons\HideStageRequest.java","Source Code"
"pdfsam-docs\graphics\enhanced.png","Resources"
"pdfsam-model\src\main\java\org\pdfsam\model\ui\ComboItem.java","Source Code"
"pdfsam-gui\src\main\java\org\pdfsam\gui\log\LogStage.java","Source Code"
"pdfsam-fx\src\main\java\org\pdfsam\ui\selection\PasswordFieldPopup.java","Source Code"
"pdfsam-gui\src\main\java\org\pdfsam\ui\news\NewsPanel.java","Source Code"
"pdfsam-ui-components\src\test\java\org\pdfsam\ui\module\FooterTest.java","Tests"
"pdfsam-ui-components\src\main\java\org\pdfsam\ui\components\io\BrowsableOutputDirectoryField.java","Source Code"
"pdfsam-ui-components\src\main\java\org\pdfsam\ui\components\selection\multiple\TooltippedTextFieldTableCell.java","Source Code"
"pdfsam-tools\pdfsam-rotate\src\test\java\org\pdfsam\tools\rotate\RotateParametersBuilderTest.java","Tests"
"pdfsam-ui-components\src\test\java\org\pdfsam\ui\components\io\PdfVersionConstrainedCheckBoxTest.java","Tests"
"pdfsam-split\pom.xml","Configuration"
"pdfsam-core\src\main\java\org\pdfsam\support\params\MultiplePdfSourceMultipleOutputParametersBuilder.java","Source Code"
"pdfsam-model\src\test\java\org\pdfsam\model\io\OpenFileRequestTest.java","Tests"
"pdfsam-gui\src\main\java\org\pdfsam\gui\components\notification\NotificationsController.java","Source Code"
"pdfsam-model\src\test\java\org\pdfsam\model\premium\PremiumToolsResponseTest.java","Tests"
"pdfsam-tools\pdfsam-split-by-bookmarks\src\test\java\org\pdfsam\tools\splitbybookmarks\SplitByOutlineLevelParametersBuilderTest.java","Tests"
"pdfsam-gui\src\main\java\org\pdfsam\ui\quickbar\RecentlyUsedModulesPane.java","Source Code"
"pdfsam-fx\src\main\resources\themes\roundish\roundish.css","Resources"
"pdfsam-gui\src\main\java\org\pdfsam\gui\components\dashboard\preference\PreferenceIntTextField.java","Source Code"
"pdfsam-i18n\src\main\java\module-info.java","Documentation"
"pdfsam-core\src\test\java\org\pdfsam\core\support\params\ConversionUtilsTest.java","Tests"
"pdfsam-gui\src\main\resources\images\edit-cut.png","Resources"
"pdfsam-core\src\main\java\org\pdfsam\support\validation\Validator.java","Source Code"
"pdfsam-gui\src\test\java\org\pdfsam\context\DefaultUserContextTest.java","Tests"
"pdfsam-core\src\main\java\org\pdfsam\gui\view\selection\SelectionTableRowSorter.java","Source Code"
"pdfsam-fx\src\main\java\org\pdfsam\ui\io\RememberingLatestFileChooserWrapper.java","Tests"
"pdfsam-gui\src\test\java\org\pdfsam\gui\components\dashboard\preference\PreferenceComboBoxTest.java","Tests"
"pdfsam-i18n\po\zh_CN.po","Resources"
"pdfsam-gui\src\main\java\org\pdfsam\ui\log\ErrorLoggedEvent.java","Source Code"
"pdfsam-core\src\main\java\org\pdfsam\update\NoUpdateAvailable.java","Source Code"
"pdfsam-service\src\main\java\org\pdfsam\service\update\UpdatesController.java","Source Code"
"pdfsam-fx\src\main\java\org\pdfsam\ui\selection\single\TaskParametersBuilderSingleSelectionPane.java","Source Code"
"pdfsam-pdfbox\src\main\java\org\pdfsam\pdfbox\component\split\AbstractPdfSplitter.java","Source Code"
"pdfsam-gui\src\main\java\org\pdfsam\update\UpdateChecker.java","Source Code"
"pdfsam-fx\src\main\java\org\pdfsam\ui\commons\SetActiveModuleRequest.java","Source Code"
"pdfsam-gui\src\main\resources\images\community\32x32.png","Resources"
"pdfsam-gui\src\main\java\org\pdfsam\ui\dialog\ConfirmationDialog.java","Source Code"
"pdfsam-model\src\test\java\org\pdfsam\model\ui\StageStatusTest.java","Tests"
"pdfsam-gui\src\main\java\org\pdfsam\ui\components\quickbar\QuickbarPane.java","Source Code"
"pdfsam-extract\pom.xml.versionsBackup","Configuration"
"pdfsam-core\src\main\java\org\pdfsam\core\io\Choosers.java","Source Code"
"pdfsam-tools\pdfsam-simple-split\src\main\java\org\pdfsam\tools\split\SplitAfterPredefinedSetOfPagesRadioButton.java","Source Code"
"pdfsam-core\src\main\java\org\pdfsam\support\validation\ExistingFileValidator.java","Source Code"
"pdfsam-core\src\test\java\org\pdfsam\core\support\validation\AlwaysInvalidStringTest.java","Tests"
"pdfsam-gui\src\main\java\org\pdfsam\gui\components\sidebar\SelectableSidebarButton.java","Source Code"
"pdfsam-ui-components\src\test\java\org\pdfsam\ui\components\selection\multiple\SelectionTableWithoutDuplicateTest.java","Tests"
"pdfsam-gui\src\main\java\org\pdfsam\ui\dashboard\ModulesDashboardItem.java","Source Code"
"pdfsam-simple-split\src\main\java\org\pdfsam\split\SplitParametersBuilderCreator.java","Source Code"
"pdfsam-ui-components\src\test\java\org\pdfsam\ui\selection\multiple\LoadingColumnTest.java","Tests"
"pdfsam-core\src\main\java\org\pdfsam\core\io\DirectoryChooserWithWorkingDirectory.java","Source Code"
"pdfsam-fx\src\main\java\org\pdfsam\ui\commons\HideOnEscapeHandler.java","Source Code"
"pdfsam-core\src\main\java\org\pdfsam\task\BulkRotateParameters.java","Source Code"
"pdfsam-persistence\src\main\java\org\pdfsam\persistence\DefaultEntityRepository.java","Source Code"
"pdfsam-fx\src\main\resources\css\themes\seagreen.css","Resources"
"pdfsam-simple-split\src\test\java\org\pdfsam\Cycles.java","Tests"
"pdfsam-gui\src\main\java\org\pdfsam\gui\WindowStatusController.java","Source Code"
"pdfsam-fx\src\main\resources\css\themes\gray.css","Resources"
"pdfsam-service\src\main\java\org\pdfsam\pdf\PdfServiceConfig.java","Source Code"
"pdfsam-basic\src\main\resources\images\basic\16x16.png","Resources"
"pdfsam-gui\src\main\java\org\pdfsam\gui\components\dashboard\preference\PreferenceOutputPane.java","Source Code"
"pdfsam-core\src\main\java\org\pdfsam\premium\PremiumProduct.java","Source Code"
"pdfsam-fx\src\test\resources\logback-test.xml","Resources"
"pdfsam-gui\src\test\java\org\pdfsam\ui\dashboard\preference\PreferenceAppearencePaneTest.java","Tests"
"pdfsam-gui\src\main\java\org\pdfsam\gui\preference\ThemesComboBox.java","Source Code"
"pdfsam-gui\src\test\java\org\pdfsam\gui\components\log\LogPaneTest.java","Tests"
"pdfsam-core\src\main\java\org\pdfsam\core\context\IntegerPersistentProperty.java","Source Code"
"pdfsam-gui\src\main\java\org\pdfsam\ui\banner\ErrorsNotification.java","Source Code"
"pdfsam-service\src\main\java\org\pdfsam\service\news\LatestNewsController.java","Source Code"
"pdfsam-ui-components\src\main\java\org\pdfsam\ui\components\support\CircularObservableList.java","Source Code"
"pdfsam-ui-components\src\main\java\org\pdfsam\ui\components\selection\multiple\MultipleSelectionPane.java","Source Code"
"pdfsam-community\doc\third-party\event-studio\LICENSE.txt","Documentation"
"pdfsam-fx\src\main\java\org\pdfsam\ui\selection\single\SingleSelectionPane.java","Source Code"
"pdfsam-core\src\test\java\org\pdfsam\core\support\validation\IntegerStringValidatorTest.java","Tests"
"pdfsam-fx\src\main\java\org\pdfsam\ui\commons\RadioButtonDrivenTextField.java","Source Code"
"pdfsam-core\src\main\java\org\pdfsam\gui\event\OnGoingTemplateCreation.java","Source Code"
"pdfsam-tools\pdfsam-rotate\src\main\java\org\pdfsam\tools\rotate\RotateOptionsPane.java","Source Code"
"pdfsam-core\src\main\java\org\pdfsam\gui\view\GradientPanel.java","Source Code"
"pdfsam-ui-components\src\test\java\org\pdfsam\ui\selection\multiple\PaceColumnTest.java","Tests"
"pdfsam-service\src\main\java\org\pdfsam\service\tool\ToolUsage.java","Source Code"
"pdfsam-gui\src\test\java\org\pdfsam\ui\components\notification\RemoveNotificationRequestEventTest.java","Tests"
"pdfsam-gui\src\test\java\org\pdfsam\gui\RunAcceleratorControllerTest.java","Tests"
"pdfsam-service\src\main\java\org\pdfsam\service\pdf\DefaultPdfLoadService.java","Source Code"
"pdfsam-gui\src\main\java\org\pdfsam\gui\ShowStageHandler.java","Source Code"
"pdfsam-core\src\main\java\org\pdfsam\AppBrand.java","Source Code"
"pdfsam-split-by-size\LICENSE.txt","Documentation"
"pdfsam-gui\src\test\java\org\pdfsam\sound\PlaySoundControllerTest.java","Tests"
"pdfsam-gui\src\main\java\org\pdfsam\ui\dnd\SingleFileDropController.java","Source Code"
"pdfsam-gui\src\main\resources\images\basic\512x512.png","Resources"
"pdfsam-parent\graphics\enhanced.svg","Resources"
"pdfsam-model\src\main\java\org\pdfsam\model\ui\SetActiveDashboardItemRequest.java","Source Code"
"pdfsam-gui\src\main\java\org\pdfsam\ui\workspace\LoadWorkspaceEvent.java","Source Code"
"pdfsam-fx\src\main\java\org\pdfsam\ui\event\OpenUrlRequest.java","Source Code"
"pdfsam-gui\src\main\java\org\pdfsam\gui\preference\PreferenceBrowsableFileField.java","Source Code"
"pdfsam-basic\src\main\resources\images\basic\32x32.png","Resources"
"pdfsam-gui\src\test\java\org\pdfsam\gui\components\content\preference\PreferenceOutputPaneTest.java","Tests"
"pdfsam-core\src\main\java\org\pdfsam\update\UpdateAvailableEvent.java","Source Code"
"pdfsam-basic\src\msi\resources\LICENSE.rtf","ocumentation"
"pdfsam-tools\pdfsam-rotate\LICENSE.txt","Documentation"
"pdfsam-gui\src\main\java\org\pdfsam\gui\components\dialog\OpenWithDialogController.java","Source Code"
"pdfsam-gui\src\main\java\org\pdfsam\ui\dashboard\AboutDashboardPane.java","Source Code"
"pdfsam-gui\src\main\java\org\pdfsam\gui\preference\BrowsableField.java","Source Code"
"pdfsam-tools\pdfsam-backpages\src\main\java\org\pdfsam\tools\backpages\AddBackpagesParametersBuilder.java","Source Code"
"pdfsam-fx\src\main\java\org\pdfsam\ui\commons\ShowStageRequest.java","Source Code"
"pdfsam-core\src\main\java\org\pdfsam\context\ApplicationPersistentSettings.java","Source Code"
"pdfsam-ui-components\src\test\java\org\pdfsam\ui\commons\HideOnEscapeHandlerTest.java","Tests"
"pdfsam-core\src\test\resources\test.xml","Resources"
"pdfsam-basic\doc\third-party\jakarta-inject\LICENSE.txt","Documentation"
"pdfsam-gui\src\main\java\org\pdfsam\gui\about\AboutDialog.java","Source Code"
"pdfsam-gui\src\main\resources\themes\dialogs.css","Resources"
"pdfsam-service\src\main\resources\sejda.xml","Resources"
"pdfsam-core\src\main\resources\images\sejda32.png","Resources"
"pdfsam-basic\src\main\java\org\pdfsam\basic\App.java","Source Code"
"pdfsam-gui\src\test\java\org\pdfsam\ui\dashboard\preference\PreferenceCheckBoxTest.java","Tests"
"pdfsam-basic\src\assembly\resources\bin\pdfsam.bat","Configuration"
"pdfsam-core\src\main\java\org\pdfsam\support\validation\PositiveIntRangeStringValidator.java","Source Code"
"pdfsam-dmg\README.TXT","Documentation"
"pdfsam-extract\graphics\extract.svg","Resources"
"pdfsam-gui\src\main\java\org\pdfsam\ui\components\news\News.java","Source Code"
